Reactor name,Reactor type,Estimated burnup,e. U235,SFCompo sample ref,Measurement type,Sample identifier,Item,Z,A,I,Value,Unit,Concentration,Concentration Unit,Sigma,Uncertainty
Kalinin-1,VVER-1000,13.5 GW*d/tHMi,4.4 wt%,KAL-1|623|266|29,Isotopic Concentration,29,Pu238,94,238,0,0.0169,g/kgUi,0.0169,mg/gUi,2,1.18 %
Kalinin-1,VVER-1000,13.5 GW*d/tHMi,4.4 wt%,KAL-1|623|266|29,Isotopic Concentration,29,Pu239,94,239,0,4.83,g/kgUi,4.83,mg/gUi,2,1.04 %
Kalinin-1,VVER-1000,13.5 GW*d/tHMi,4.4 wt%,KAL-1|623|266|29,Isotopic Concentration,29,Pu240,94,240,0,0.725,g/kgUi,0.725,mg/gUi,2,1.1 %
Kalinin-1,VVER-1000,13.5 GW*d/tHMi,4.4 wt%,KAL-1|623|266|29,Isotopic Concentration,29,Pu241,94,241,0,0.356,g/kgUi,0.356,mg/gUi,2,1.4 %
Kalinin-1,VVER-1000,13.5 GW*d/tHMi,4.4 wt%,KAL-1|623|266|29,Isotopic Concentration,29,Pu242,94,242,0,0.0276,g/kgUi,0.0276,mg/gUi,2,1.45 %
Kalinin-1,VVER-1000,13.5 GW*d/tHMi,4.4 wt%,KAL-1|623|266|29,Isotopic Concentration,29,U234,92,234,0,0.317,g/kgUi,0.317,mg/gUi,2,5.36 %
Kalinin-1,VVER-1000,13.5 GW*d/tHMi,4.4 wt%,KAL-1|623|266|29,Isotopic Concentration,29,U235,92,235,0,31,g/kgUi,31,mg/gUi,2,1.61 %
Kalinin-1,VVER-1000,13.5 GW*d/tHMi,4.4 wt%,KAL-1|623|266|29,Isotopic Concentration,29,U236,92,236,0,2.85,g/kgUi,2.85,mg/gUi,2,2.81 %
Kalinin-1,VVER-1000,13.5 GW*d/tHMi,4.4 wt%,KAL-1|623|266|29,Isotopic Concentration,29,U238,92,238,0,946.8,g/kgUi,946.8,mg/gUi,2,0.08 %
Kalinin-1,VVER-1000,14 GW*d/tHMi,3.6 wt%,KAL-1|623|312|28,Burnup,28,Burnup,,,,14,MW*d/kgUi,,,2,2.14 %
Kalinin-1,VVER-1000,14 GW*d/tHMi,3.6 wt%,KAL-1|623|312|28,Isotopic Concentration,28,Am243,95,243,0,2.9,mg/kgUi,0.0029,mg/gUi,2,10.34 %
Kalinin-1,VVER-1000,14 GW*d/tHMi,3.6 wt%,KAL-1|623|312|28,Isotopic Concentration,28,Cm244,96,244,0,0.3,mg/kgUi,0.0003,mg/gUi,2,3.33 %
Kalinin-1,VVER-1000,14 GW*d/tHMi,3.6 wt%,KAL-1|623|312|28,Isotopic Concentration,28,Nd148,60,148,0,0.154,g/kgUi,0.154,mg/gUi,2,5.19 %
Kalinin-1,VVER-1000,14 GW*d/tHMi,3.6 wt%,KAL-1|623|312|28,Isotopic Concentration,28,Pu238,94,238,0,0.0175,g/kgUi,0.0175,mg/gUi,2,0.57 %
Kalinin-1,VVER-1000,14 GW*d/tHMi,3.6 wt%,KAL-1|623|312|28,Isotopic Concentration,28,Pu239,94,239,0,4.76,g/kgUi,4.76,mg/gUi,2,0.42 %
Kalinin-1,VVER-1000,14 GW*d/tHMi,3.6 wt%,KAL-1|623|312|28,Isotopic Concentration,28,Pu240,94,240,0,0.868,g/kgUi,0.868,mg/gUi,2,0.35 %
Kalinin-1,VVER-1000,14 GW*d/tHMi,3.6 wt%,KAL-1|623|312|28,Isotopic Concentration,28,Pu241,94,241,0,0.417,g/kgUi,0.417,mg/gUi,2,0.72 %
Kalinin-1,VVER-1000,14 GW*d/tHMi,3.6 wt%,KAL-1|623|312|28,Isotopic Concentration,28,Pu242,94,242,0,0.0421,g/kgUi,0.0421,mg/gUi,2,0.48 %
Kalinin-1,VVER-1000,14 GW*d/tHMi,3.6 wt%,KAL-1|623|312|28,Isotopic Concentration,28,U234,92,234,0,0.193,g/kgUi,0.193,mg/gUi,2,10.36 %
Kalinin-1,VVER-1000,14 GW*d/tHMi,3.6 wt%,KAL-1|623|312|28,Isotopic Concentration,28,U235,92,235,0,23.14,g/kgUi,23.14,mg/gUi,2,0.02 %
Kalinin-1,VVER-1000,14 GW*d/tHMi,3.6 wt%,KAL-1|623|312|28,Isotopic Concentration,28,U236,92,236,0,2.6,g/kgUi,2.6,mg/gUi,2,1.15 %
Kalinin-1,VVER-1000,14 GW*d/tHMi,3.6 wt%,KAL-1|623|312|28,Isotopic Concentration,28,U238,92,238,0,954,g/kgUi,954,mg/gUi,2,0.01 %
Kalinin-1,VVER-1000,14.3 GW*d/tHMi,3.6 wt%,KAL-1|623|312|33,Burnup,33,Burnup,,,,14.3,MW*d/kgUi,,,2,1.4 %
Kalinin-1,VVER-1000,14.3 GW*d/tHMi,3.6 wt%,KAL-1|623|312|33,Isotopic Concentration,33,Am241,95,241,0,0.000018,g/gUi,0.018,mg/gUi,2,5.56 %
Kalinin-1,VVER-1000,14.3 GW*d/tHMi,3.6 wt%,KAL-1|623|312|33,Isotopic Concentration,33,Am243,95,243,0,0.0000027,g/gUi,0.0027,mg/gUi,2,3.7 %
Kalinin-1,VVER-1000,14.3 GW*d/tHMi,3.6 wt%,KAL-1|623|312|33,Isotopic Concentration,33,Cm244,96,244,0,3.9E-7,g/gUi,0.00039,mg/gUi,2,10.26 %
Kalinin-1,VVER-1000,14.3 GW*d/tHMi,3.6 wt%,KAL-1|623|312|33,Isotopic Concentration,33,Nd142,60,142,0,0.0000033,g/gUi,0.0033,mg/gUi,2,3.03 %
Kalinin-1,VVER-1000,14.3 GW*d/tHMi,3.6 wt%,KAL-1|623|312|33,Isotopic Concentration,33,Nd143,60,143,0,0.000433,g/gUi,0.433,mg/gUi,2,0.92 %
Kalinin-1,VVER-1000,14.3 GW*d/tHMi,3.6 wt%,KAL-1|623|312|33,Isotopic Concentration,33,Nd144,60,144,0,0.000483,g/gUi,0.483,mg/gUi,2,1.04 %
Kalinin-1,VVER-1000,14.3 GW*d/tHMi,3.6 wt%,KAL-1|623|312|33,Isotopic Concentration,33,Nd145,60,145,0,0.000312,g/gUi,0.312,mg/gUi,2,0.96 %
Kalinin-1,VVER-1000,14.3 GW*d/tHMi,3.6 wt%,KAL-1|623|312|33,Isotopic Concentration,33,Nd146,60,146,0,0.000271,g/gUi,0.271,mg/gUi,2,1.11 %
Kalinin-1,VVER-1000,14.3 GW*d/tHMi,3.6 wt%,KAL-1|623|312|33,Isotopic Concentration,33,Pu238,94,238,0,0.000016,g/gUi,0.016,mg/gUi,2,6.25 %
Kalinin-1,VVER-1000,14.3 GW*d/tHMi,3.6 wt%,KAL-1|623|312|33,Isotopic Concentration,33,Pu239,94,239,0,0.00475,g/gUi,4.75,mg/gUi,2,0.63 %
Kalinin-1,VVER-1000,14.3 GW*d/tHMi,3.6 wt%,KAL-1|623|312|33,Isotopic Concentration,33,Pu240,94,240,0,0.00088,g/gUi,0.88,mg/gUi,2,1.14 %
Kalinin-1,VVER-1000,14.3 GW*d/tHMi,3.6 wt%,KAL-1|623|312|33,Isotopic Concentration,33,Pu241,94,241,0,0.00042,g/gUi,0.42,mg/gUi,2,2.38 %
Kalinin-1,VVER-1000,14.3 GW*d/tHMi,3.6 wt%,KAL-1|623|312|33,Isotopic Concentration,33,Pu242,94,242,0,0.000044,g/gUi,0.044,mg/gUi,2,2.27 %
Kalinin-1,VVER-1000,14.3 GW*d/tHMi,3.6 wt%,KAL-1|623|312|33,Isotopic Concentration,33,U235,92,235,0,0.02342,g/gUi,23.42,mg/gUi,2,0.38 %
Kalinin-1,VVER-1000,14.3 GW*d/tHMi,3.6 wt%,KAL-1|623|312|33,Isotopic Concentration,33,U236,92,236,0,0.0029,g/gUi,2.9,mg/gUi,2,0.69 %
Kalinin-1,VVER-1000,14.3 GW*d/tHMi,3.6 wt%,KAL-1|623|312|33,Isotopic Concentration,33,U238,92,238,0,0.963,g/gUi,963,mg/gUi,2,0.01 %
Kalinin-1,VVER-1000,16.3 GW*d/tHMi,3.6 wt%,KAL-1|623|312|448,Burnup,448,Burnup,,,,16.3,MW*d/kgUi,,,2,1.84 %
Kalinin-1,VVER-1000,16.3 GW*d/tHMi,3.6 wt%,KAL-1|623|312|448,Isotopic Concentration,448,Am241,95,241,0,0.000025,g/gUi,0.025,mg/gUi,2,4 %
Kalinin-1,VVER-1000,16.3 GW*d/tHMi,3.6 wt%,KAL-1|623|312|448,Isotopic Concentration,448,Am243,95,243,0,0.000005,g/gUi,0.005,mg/gUi,2,2 %
Kalinin-1,VVER-1000,16.3 GW*d/tHMi,3.6 wt%,KAL-1|623|312|448,Isotopic Concentration,448,Cm244,96,244,0,4.4E-7,g/gUi,0.00044,mg/gUi,2,9.09 %
Kalinin-1,VVER-1000,16.3 GW*d/tHMi,3.6 wt%,KAL-1|623|312|448,Isotopic Concentration,448,Nd142,60,142,0,0.0000043,g/gUi,0.0043,mg/gUi,2,2.33 %
Kalinin-1,VVER-1000,16.3 GW*d/tHMi,3.6 wt%,KAL-1|623|312|448,Isotopic Concentration,448,Nd143,60,143,0,0.000482,g/gUi,0.482,mg/gUi,2,0.83 %
Kalinin-1,VVER-1000,16.3 GW*d/tHMi,3.6 wt%,KAL-1|623|312|448,Isotopic Concentration,448,Nd144,60,144,0,0.000561,g/gUi,0.561,mg/gUi,2,0.89 %
Kalinin-1,VVER-1000,16.3 GW*d/tHMi,3.6 wt%,KAL-1|623|312|448,Isotopic Concentration,448,Nd145,60,145,0,0.000351,g/gUi,0.351,mg/gUi,2,0.85 %
Kalinin-1,VVER-1000,16.3 GW*d/tHMi,3.6 wt%,KAL-1|623|312|448,Isotopic Concentration,448,Nd146,60,146,0,0.000308,g/gUi,0.308,mg/gUi,2,0.97 %
Kalinin-1,VVER-1000,16.3 GW*d/tHMi,3.6 wt%,KAL-1|623|312|448,Isotopic Concentration,448,Pu238,94,238,0,0.000022,g/gUi,0.022,mg/gUi,2,4.55 %
Kalinin-1,VVER-1000,16.3 GW*d/tHMi,3.6 wt%,KAL-1|623|312|448,Isotopic Concentration,448,Pu239,94,239,0,0.00487,g/gUi,4.87,mg/gUi,2,0.82 %
Kalinin-1,VVER-1000,16.3 GW*d/tHMi,3.6 wt%,KAL-1|623|312|448,Isotopic Concentration,448,Pu240,94,240,0,0.00105,g/gUi,1.05,mg/gUi,2,0.95 %
Kalinin-1,VVER-1000,16.3 GW*d/tHMi,3.6 wt%,KAL-1|623|312|448,Isotopic Concentration,448,Pu241,94,241,0,0.00052,g/gUi,0.52,mg/gUi,2,1.92 %
Kalinin-1,VVER-1000,16.3 GW*d/tHMi,3.6 wt%,KAL-1|623|312|448,Isotopic Concentration,448,Pu242,94,242,0,0.000068,g/gUi,0.068,mg/gUi,2,1.47 %
Kalinin-1,VVER-1000,16.3 GW*d/tHMi,3.6 wt%,KAL-1|623|312|448,Isotopic Concentration,448,U235,92,235,0,0.02097,g/gUi,20.97,mg/gUi,2,0.43 %
Kalinin-1,VVER-1000,16.3 GW*d/tHMi,3.6 wt%,KAL-1|623|312|448,Isotopic Concentration,448,U236,92,236,0,0.0032,g/gUi,3.2,mg/gUi,2,0.63 %
Kalinin-1,VVER-1000,16.3 GW*d/tHMi,3.6 wt%,KAL-1|623|312|448,Isotopic Concentration,448,U238,92,238,0,0.9527,g/gUi,952.7,mg/gUi,2,0.01 %
Kalinin-1,VVER-1000,16.6 GW*d/tHMi,3.6 wt%,KAL-1|623|312|30,Burnup,30,Burnup,,,,16.6,MW*d/kgUi,,,2,2.41 %
Kalinin-1,VVER-1000,16.6 GW*d/tHMi,3.6 wt%,KAL-1|623|312|30,Isotopic Concentration,30,Am243,95,243,0,4.8,mg/kgUi,0.0048,mg/gUi,2,6.25 %
Kalinin-1,VVER-1000,16.6 GW*d/tHMi,3.6 wt%,KAL-1|623|312|30,Isotopic Concentration,30,Cm244,96,244,0,0.53,mg/kgUi,0.00053,mg/gUi,2,1.89 %
Kalinin-1,VVER-1000,16.6 GW*d/tHMi,3.6 wt%,KAL-1|623|312|30,Isotopic Concentration,30,Nd148,60,148,0,0.178,g/kgUi,0.178,mg/gUi,2,1.12 %
Kalinin-1,VVER-1000,16.6 GW*d/tHMi,3.6 wt%,KAL-1|623|312|30,Isotopic Concentration,30,Pu236,94,236,0,0.00027,mg/kgUi,2.7E-7,mg/gUi,2,18.52 %
Kalinin-1,VVER-1000,16.6 GW*d/tHMi,3.6 wt%,KAL-1|623|312|30,Isotopic Concentration,30,Pu238,94,238,0,0.0231,g/kgUi,0.0231,mg/gUi,2,3.03 %
Kalinin-1,VVER-1000,16.6 GW*d/tHMi,3.6 wt%,KAL-1|623|312|30,Isotopic Concentration,30,Pu239,94,239,0,4.78,g/kgUi,4.78,mg/gUi,2,0.42 %
Kalinin-1,VVER-1000,16.6 GW*d/tHMi,3.6 wt%,KAL-1|623|312|30,Isotopic Concentration,30,Pu240,94,240,0,1.029,g/kgUi,1.029,mg/gUi,2,0.49 %
Kalinin-1,VVER-1000,16.6 GW*d/tHMi,3.6 wt%,KAL-1|623|312|30,Isotopic Concentration,30,Pu241,94,241,0,0.512,g/kgUi,0.512,mg/gUi,2,0.78 %
Kalinin-1,VVER-1000,16.6 GW*d/tHMi,3.6 wt%,KAL-1|623|312|30,Isotopic Concentration,30,Pu242,94,242,0,0.068,g/kgUi,0.068,mg/gUi,2,2.94 %
Kalinin-1,VVER-1000,16.6 GW*d/tHMi,3.6 wt%,KAL-1|623|312|30,Isotopic Concentration,30,U234,92,234,0,0.243,g/kgUi,0.243,mg/gUi,2,1.65 %
Kalinin-1,VVER-1000,16.6 GW*d/tHMi,3.6 wt%,KAL-1|623|312|30,Isotopic Concentration,30,U235,92,235,0,20.9,g/kgUi,20.9,mg/gUi,2,0.24 %
Kalinin-1,VVER-1000,16.6 GW*d/tHMi,3.6 wt%,KAL-1|623|312|30,Isotopic Concentration,30,U236,92,236,0,2.91,g/kgUi,2.91,mg/gUi,2,1.37 %
Kalinin-1,VVER-1000,16.6 GW*d/tHMi,3.6 wt%,KAL-1|623|312|30,Isotopic Concentration,30,U238,92,238,0,952.8,g/kgUi,952.8,mg/gUi,2,0.01 %
Kola-3,VVER-440,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Ag109,47,109,0,0.000065,g/gUi,0.065,mg/gUi,,
Kola-3,VVER-440,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Am241,95,241,0,0.00045,g/gUi,0.45,mg/gUi,2,4.44 %
Kola-3,VVER-440,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Am243,95,243,0,0.000064,g/gUi,0.064,mg/gUi,2,4.69 %
Kola-3,VVER-440,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Ce144,58,144,0,2.25E-7,g/gUi,0.000225,mg/gUi,2,10.22 %
Kola-3,VVER-440,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Cm242,96,242,0,0.0000025,g/gUi,0.0025,mg/gUi,2,0.01 %
Kola-3,VVER-440,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Cm244,96,244,0,0.00001,g/gUi,0.01,mg/gUi,2,50 %
Kola-3,VVER-440,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Cs133,55,133,0,0.001141,g/gUi,1.141,mg/gUi,2,0.88 %
Kola-3,VVER-440,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Cs134,55,134,0,0.0000047,g/gUi,0.0047,mg/gUi,2,2.13 %
Kola-3,VVER-440,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Cs135,55,135,0,0.0006712,g/gUi,0.6712,mg/gUi,2,0.09 %
Kola-3,VVER-440,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Cs137,55,137,0,0.0009278,g/gUi,0.9278,mg/gUi,2,0.86 %
Kola-3,VVER-440,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Eu151,63,151,0,0.000012,g/gUi,0.012,mg/gUi,2,5 %
Kola-3,VVER-440,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Eu153,63,153,0,0.000127,g/gUi,0.127,mg/gUi,2,2.36 %
Kola-3,VVER-440,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Eu154,63,154,0,0.0000126,g/gUi,0.0126,mg/gUi,2,4.76 %
Kola-3,VVER-440,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Eu155,63,155,0,0.00000304,g/gUi,0.00304,mg/gUi,2,4.93 %
Kola-3,VVER-440,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Gd155,64,155,0,0.000004,g/gUi,0.004,mg/gUi,2,10 %
Kola-3,VVER-440,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Mo95,42,95,0,0.00123,g/gUi,1.23,mg/gUi,,
Kola-3,VVER-440,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Nd143,60,143,0,0.0008734,g/gUi,0.8734,mg/gUi,2,0.09 %
Kola-3,VVER-440,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Nd145,60,145,0,0.0006855,g/gUi,0.6855,mg/gUi,2,0.09 %
Kola-3,VVER-440,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Nd146,60,146,0,0.0006592,g/gUi,0.6592,mg/gUi,2,0.09 %
Kola-3,VVER-440,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Nd148,60,148,0,0.000352,g/gUi,0.352,mg/gUi,2,0.85 %
Kola-3,VVER-440,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Np237,93,237,0,0.000485,g/gUi,0.485,mg/gUi,,
Kola-3,VVER-440,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Pd105,46,105,0,0.00023,g/gUi,0.23,mg/gUi,,
Kola-3,VVER-440,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Pd108,46,108,0,0.00003,g/gUi,0.03,mg/gUi,,
Kola-3,VVER-440,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Pu238,94,238,0,0.000136,g/gUi,0.136,mg/gUi,2,10.29 %
Kola-3,VVER-440,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Pu239,94,239,0,0.005444,g/gUi,5.444,mg/gUi,2,0.5 %
Kola-3,VVER-440,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Pu240,94,240,0,0.001802,g/gUi,1.802,mg/gUi,2,0.5 %
Kola-3,VVER-440,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Pu241,94,241,0,0.000697,g/gUi,0.697,mg/gUi,2,0.57 %
Kola-3,VVER-440,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Pu242,94,242,0,0.000269,g/gUi,0.269,mg/gUi,2,0.37 %
Kola-3,VVER-440,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Ru101,44,101,0,0.000277,g/gUi,0.277,mg/gUi,,
Kola-3,VVER-440,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Sm147,62,147,0,0.00039,g/gUi,0.39,mg/gUi,2,2.05 %
Kola-3,VVER-440,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Sm149,62,149,0,0.000006,g/gUi,0.006,mg/gUi,2,3.33 %
Kola-3,VVER-440,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Sm150,62,150,0,0.000324,g/gUi,0.324,mg/gUi,2,2.16 %
Kola-3,VVER-440,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Sm151,62,151,0,0.000016,g/gUi,0.016,mg/gUi,2,1.88 %
Kola-3,VVER-440,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,Sm152,62,152,0,0.000138,g/gUi,0.138,mg/gUi,2,2.17 %
Kola-3,VVER-440,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,U234,92,234,0,0.0003,g/gUi,0.3,mg/gUi,2,10 %
Kola-3,VVER-440,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,U235,92,235,0,0.0169,g/gUi,16.9,mg/gUi,2,2.01 %
Kola-3,VVER-440,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,U236,92,236,0,0.0055,g/gUi,5.5,mg/gUi,2,5.09 %
Kola-3,VVER-440,31.8 GW*d/tHMi,4.38 wt%,KOL-3|144-46879|62|81,Isotopic Concentration,81,U238,92,238,0,0.9373,g/gUi,937.3,mg/gUi,2,0.1 %
Kola-3,VVER-440,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Ag109,47,109,0,0.000384,g/gUi,0.384,mg/gUi,,
Kola-3,VVER-440,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Am241,95,241,0,0.0004,g/gUi,0.4,mg/gUi,2,5 %
Kola-3,VVER-440,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Am243,95,243,0,0.000064,g/gUi,0.064,mg/gUi,2,4.69 %
Kola-3,VVER-440,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Ce144,58,144,0,1.2E-7,g/gUi,0.00012,mg/gUi,2,9.17 %
Kola-3,VVER-440,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Cm242,96,242,0,0.0000049,g/gUi,0.0049,mg/gUi,2,0.01 %
Kola-3,VVER-440,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Cm244,96,244,0,0.0000082,g/gUi,0.0082,mg/gUi,2,6.1 %
Kola-3,VVER-440,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Cs133,55,133,0,0.0009706,g/gUi,0.9706,mg/gUi,2,0.93 %
Kola-3,VVER-440,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Cs134,55,134,0,0.0000046,g/gUi,0.0046,mg/gUi,2,2.17 %
Kola-3,VVER-440,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Cs135,55,135,0,0.0005673,g/gUi,0.5673,mg/gUi,2,0.11 %
Kola-3,VVER-440,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Cs137,55,137,0,0.0008027,g/gUi,0.8027,mg/gUi,2,0.87 %
Kola-3,VVER-440,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Eu151,63,151,0,0.000005,g/gUi,0.005,mg/gUi,2,6 %
Kola-3,VVER-440,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Eu153,63,153,0,0.00011,g/gUi,0.11,mg/gUi,2,1.82 %
Kola-3,VVER-440,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Eu154,63,154,0,0.0000117,g/gUi,0.0117,mg/gUi,2,5.13 %
Kola-3,VVER-440,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Eu155,63,155,0,0.00000249,g/gUi,0.00249,mg/gUi,2,5.22 %
Kola-3,VVER-440,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Gd155,64,155,0,0.0000027,g/gUi,0.0027,mg/gUi,2,11.11 %
Kola-3,VVER-440,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Mo95,42,95,0,0.00383,g/gUi,3.83,mg/gUi,,
Kola-3,VVER-440,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Nd143,60,143,0,0.0008863,g/gUi,0.8863,mg/gUi,2,0.09 %
Kola-3,VVER-440,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Nd145,60,145,0,0.0006934,g/gUi,0.6934,mg/gUi,2,0.09 %
Kola-3,VVER-440,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Nd146,60,146,0,0.0006678,g/gUi,0.6678,mg/gUi,2,0.09 %
Kola-3,VVER-440,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Nd148,60,148,0,0.000361,g/gUi,0.361,mg/gUi,2,1.11 %
Kola-3,VVER-440,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Np237,93,237,0,0.00051,g/gUi,0.51,mg/gUi,,
Kola-3,VVER-440,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Pd105,46,105,0,0.00085,g/gUi,0.85,mg/gUi,,
Kola-3,VVER-440,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Pd108,46,108,0,0.00012,g/gUi,0.12,mg/gUi,,
Kola-3,VVER-440,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Pu238,94,238,0,0.000146,g/gUi,0.146,mg/gUi,2,10.27 %
Kola-3,VVER-440,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Pu239,94,239,0,0.005303,g/gUi,5.303,mg/gUi,2,0.49 %
Kola-3,VVER-440,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Pu240,94,240,0,0.001801,g/gUi,1.801,mg/gUi,2,0.5 %
Kola-3,VVER-440,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Pu241,94,241,0,0.000684,g/gUi,0.684,mg/gUi,2,0.44 %
Kola-3,VVER-440,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Pu242,94,242,0,0.000276,g/gUi,0.276,mg/gUi,2,0.36 %
Kola-3,VVER-440,32.7 GW*d/tHMi,4.37 wt%,KOL-3|144-46879|61|124,Isotopic Concentration,124,Ru101,44,101,0,0.001037,g/gUi,1.037,mg/gUi,,
